Actiune,Data
Adaugat copil,Sun Apr 25 19:19:36 EEST 2021
Afisarea vizitatorilor ordonati dupa varsta,Sun Apr 25 19:19:56 EEST 2021
Adaugat student,Sun Apr 25 19:20:24 EEST 2021
Afisarea vizitatorilor ordonati dupa varsta,Sun Apr 25 19:20:33 EEST 2021
Afisarea numarului total de animale,Sun Apr 25 19:20:43 EEST 2021
Afisarea numarului de animale carnivore,Sun Apr 25 19:20:45 EEST 2021
Afisarea numarului de animale erbivore.,Sun Apr 25 19:20:46 EEST 2021
Adaugat adult,Sun Apr 25 19:21:10 EEST 2021
Afisarea numarului total de animale,Sun Apr 25 22:15:43 EEST 2021
S-au afisat toate animalele,Sun Apr 25 22:15:48 EEST 2021
S-au afisat toate animalele,Sun Apr 25 22:15:58 EEST 2021
S-a incercat inmultirea leilor,Sun Apr 25 22:16:35 EEST 2021
S-au afisat toate animalele,Sun Apr 25 22:16:40 EEST 2021
Afisarea numarului de animale carnivore,Sun Apr 25 22:17:00 EEST 2021
Afisarea numarului total de animale,Sun Apr 25 22:17:10 EEST 2021
Afisarea numarului de animale erbivore.,Sun Apr 25 22:17:12 EEST 2021
S-au afisat toate animalele,Sun Apr 25 22:17:16 EEST 2021
Afisarea numarului total de animale,Sun Apr 25 22:18:19 EEST 2021
Afisarea numarului de animale carnivore,Sun Apr 25 22:18:20 EEST 2021
Adaugarea unui nou leu,Sun Apr 25 22:18:26 EEST 2021
Adaugarea unui nou leu,Sun Apr 25 22:18:31 EEST 2021
S-au afisat toate animalele,Sun Apr 25 22:18:32 EEST 2021
Adaugarea unui nou leu,Sun Apr 25 22:18:40 EEST 2021
S-au afisat toate animalele,Sun Apr 25 22:18:41 EEST 2021
Adaugarea unui nou leu,Sun Apr 25 22:18:50 EEST 2021
S-au afisat toate animalele,Sun Apr 25 22:18:51 EEST 2021
S-au afisat toate animalele,Sun Apr 25 22:19:12 EEST 2021
S-au afisat toate animalele,Sun Apr 25 22:19:49 EEST 2021
S-a incercat inmultirea leilor,Sun Apr 25 22:19:53 EEST 2021
S-au afisat toate animalele,Sun Apr 25 22:19:56 EEST 2021
S-au afisat toate animalele,Sun Apr 25 22:25:48 EEST 2021
Adaugarea unei noi zebre,Sun Apr 25 22:25:55 EEST 2021
S-au afisat toate animalele,Sun Apr 25 22:25:58 EEST 2021
Adaugarea unui nou leu,Sun Apr 25 22:26:31 EEST 2021
S-au afisat toate animalele,Sun Apr 25 22:26:34 EEST 2021
